latitude,longitude,As,Cu,El,FA,NDVI,Rn,SPI,STI,Sl,TPI,TRI,TWI,SoilTextureClass,GLG
25.13,90.56,312,0.0368601974118001,16,0.0077526257,0.28614518,2.084831475775041,0.00040629789850650034,0.0046144523605832,3,-2.111111111111061,0.9938079899998952,2.956422967630268,6,afy
25.12,89.44,294,0.0,18,0.0077536753,0.24743736,1.0183653020305998,0.0002707643091879864,0.0030749468333202,2,-0.7283950617283423,0.9162456945817083,3.3623972824889186,4,asc
21.76,89.67,0,-0.0179654239257979,3,14.776119,0.11045685,2.1092604371762,0.2579181205847469,0.0670967774261224,1,-3.2098765432098686,1.0999438818457403,6.806622774335441,4,H2O
22.2,92.46,302,0.0901034370769262,500,0.01585162,0.46099925,7.170732778437369,0.001946334273095,0.0154589714758858,7,-1.92592592592473,2.748737083745107,2.113051292479037,4,Tb
22.52,92.47,159,-0.0361250723580726,306,0.007907717,0.4646497,15.991876321689595,0.0030354879856336,0.0341352408291906,21,11.703703703704493,9.109755996786424,0.9653434789463036,4,Tbb
22.69,89.45,47,0.0,3,0.1421688,0.25646603,0.6848147647168376,0.0024815657220973,0.0065814808974005,1,-0.0987654320987627,0.4969039949999532,4.181054334232548,4,dt
25.83,88.91,270,0.0,41,0.023124607,0.34103858,1.3419822222672526,0.0004036415215101306,0.0026543528336835,1,0.2469135802470035,1.0304020550550346,4.070986703982596,4,afy
24.13,90.82,48,0.0,12,0.015628222,0.2961553,1.9668218454133464,0.000272791636287591,0.0021821080915652,1,-0.1234567901234253,0.9162456945817083,4.063632778015148,4,asl
24.62,90.42,270,0.0,13,0.007784393,0.3198726,0.8900392851982234,0.00013587708786629542,0.0015400465548038,1,-0.1234567901234306,0.8314794192830948,4.05587966976919,7,ac
24.85,90.83,180,0.0183882419269573,8,0.015539982,0.1995731,1.1551813631089691,0.00027125140100962364,0.0021759390654365,1,-1.1975308641975104,0.6285393610547078,4.063545892035123,4,asc
24.46,89.11,0,-0.0183297423614234,12,0.015588801,0.379347,1.5757956810200788,0.00027210353979012085,0.0021793542516613,1,-2.2962962962962674,0.8748897637790918,4.063593962840322,4,asc
24.52,88.63,73,0.0366789675758562,17,0.007790317,0.36999553,1.1677322041567304,0.0004082732048455727,0.0046256558461181,3,0.9135802469136074,1.1547005383792517,2.95646036806413,4,asl
25.23,89.01,220,0.0,21,0.007746499,0.28458604,1.4977422964823428,0.0006777308472954845,0.0077002445454786,5,-2.3209876543209376,1.911627837120578,2.4439627026806074,4,asl
24.28,90.86,331,0.0,10,0.039025314,0.32235345,0.8867575911183836,0.0013627939998534,0.0068985371734606,2,1.0493827160494078,0.8314794192830948,3.392956588185544,4,ppc
24.48,88.56,90,0.0,15,0.015586212,0.055771418,0.7961799674747497,0.0005442825261889674,0.0043596748313872,2,-0.3333333333333019,0.7856742013183933,3.3701395072256437,4,ppc
24.43,89.23,132,0.0,12,0.0077957083,0.34739578,1.9504482125665896,0.0004085557575295497,0.0046272562026998,3,-1.1234567901234342,0.7856742013183933,2.9564657177999565,4,asl
23.86,88.77,151,0.0547353795429292,16,2.0435183,0.39530307,1.4820879718665532,0.0713612316749549,0.0499198269424915,2,0.1728395061728616,1.1547005383792517,4.467687695740606,4,dsl
23.68,90.55,0,0.0,6,0.007840677,0.38704884,1.960033829149872,0.0005482735575914178,0.0061918512542933,4,-0.9012345679012146,1.4229164972072998,2.668116226347053,4,asl
21.49,92.6,150,0.0179321550271152,217,0.01592844,0.47380263,27.96691387253021,0.0111532136170583,0.0883717389776134,35,1.9506172839510607,16.24883661552505,0.3721814181285187,4,Tb
22.68,91.34,270,0.0,6,0.9478067,0.2579365,1.1952286093343936,0.0330981398509536,0.0339972427167378,2,-0.2222222222222152,0.6849348892187757,4.021377490921161,4,dt
24.95,92.06,228,0.0,12,0.00776403,0.107390605,1.1727149304945803,0.00013552164395405804,0.0015380309146427,1,0.8148148148148451,0.6849348892187711,4.055859463488991,4,ppc
25.97,89.16,0,0.0,42,0.0076996326,0.31764227,1.4775848457059286,0.00013439758611021778,0.0015316391845828,1,1.1481481481482376,0.5665577237325118,4.055795560346533,7,asd
22.78,91.73,20,-0.0180963490478331,15,0.007893204,0.29309377,1.133709747945398,0.00041366528036978616,0.0046561012350116,3,0.2098765432098996,0.955813918560289,2.9565624544573037,6,ava
22.26,89.66,28,0.0180287250668665,9,0.015844682,0.37025428,2.98977850520805,0.0011079681147099,0.0088020837303861,4,-1.123456790123429,1.662958838566197,2.676026593209831,4,dsw
22.15,89.74,270,-0.036030735752307,11,0.007928116,0.32968548,1.2066731019668977,0.00013838578385085264,0.0015541984565231,1,0.296296296296326,0.4714045207910317,4.0560222725424255,4,dsw
24.21,89.86,107,-0.0182944924838174,15,0.0078091803,0.34557083,1.177676575204364,0.00040926179757965657,0.0046312527415954,3,0.1975308641975566,1.065740338513935,2.956479085545569,4,asl
24.47,89.83,180,-0.018332252899263,14,0.023379851,0.011155148,1.3760006392683686,0.0004080968195321408,0.0026689616861117,1,-0.185185185185162,0.4157397096415625,4.071236147713842,4,H2O
21.82,89.38,180,0.0,9,1.1680793,0.23403081,2.148195488480125,0.1227700770378841,0.1135942562833834,6,0.6913580246913718,2.260776661041756,3.026644344997401,4,dsw
25.1,90.4,90,-0.0184250605368926,11,0.85298073,0.24298392,1.182265172078386,0.029786743555124,0.0322517597287076,2,-2.160493827160465,0.8314794192830948,3.971469061878758,7,ppc
23.72,91.12,295,0.0364494148946363,8,0.007838579,0.30187327,1.2380204806614794,0.00027372920672589807,0.0030917364912349,2,0.2222222222222329,0.7856742013183853,3.362481529247384,4,ac
22.82,91.74,82,0.0724091559207456,33,0.12624969,0.38036042,6.9751149265251575,0.0291470366100992,0.0820312356291442,13,5.567901234567984,4.9216076867444665,1.5848015835388118,6,QTdi
23.73,90.32,260,-0.0182259882746208,8,0.007838003,0.39232758,2.2657657191431224,0.0006857364366993944,0.0077455899954657,5,-0.6913580246913398,1.632993161855452,2.4440534994748435,4,asc
24.48,90.1,48,0.018332763139306,14,0.015586212,0.2771517,1.3401187885209798,0.0002720583472872158,0.0021791732643738,1,0.8765432098765693,0.4969039949999476,4.063591413501403,4,asc
25.48,89.75,0,-0.018483298078105,22,0.061845686,0.018188229,1.6463709412325571,0.0021596989548763,0.0086843738619894,2,-2.4938271604937654,0.3142696805273187,3.414682119854551,6,asd
22.24,90.01,180,-0.0540790987107786,2,0.015846737,0.281069,2.549468915958001,0.00027660581850759723,0.0021973102925105,1,-2.444444444444436,1.0999438818457403,4.06384790678442,7,ppc
24.12,89.97,270,-0.0182820245210977,14,0.007814399,0.38699058,2.198215928763833,0.00027288482503371744,0.0030869642163132,2,0.2592592592592879,0.9162456945817083,3.3624575370937038,4,asl
21.59,92.3,41,-0.0179440109991172,190,0.0238774,0.36501202,25.637007299480835,0.0126958392646944,0.0821614111362271,28,-5.666666666666174,13.098864336788251,0.6552549137099724,6,Tb
24.72,90.3,0,-0.0367367271575672,20,0.0077782813,0.35500363,1.4422089586983409,0.0004076424519806506,0.0046220813114656,3,3.061728395061774,1.4229164972072976,2.9564484255466263,7,ac
24.78,91.4,160,-0.0551335371864335,7,0.054420676,0.1873734,1.1815603939698056,0.0028520667805588,0.0122258122975949,3,-0.43209876543209,1.3333333333333333,3.0016917329825707,7,ppc
22.55,89.2,208,-0.0180664493386292,5,0.0079060355,0.23180896,1.0818251657713112,0.0002760848439922516,0.0031050113038793,2,0.3456790123456859,0.7856742013183853,3.362548458981384,4,dt
23.12,90.02,209,0.0725675317218711,4,0.015747424,0.480364,1.864863967601741,0.0005499121711035176,0.0043821634118107,2,-1.2592592592592524,1.3425606637327303,3.370298232444493,4,ppc
21.11,92.18,90,0.089430349845118,-3,0.007984404,0.20968887,3.493195622942066,0.00013936829812534227,0.0015597059635434,1,-5.4444444444444375,1.2570787221094175,4.056078116438948,6,Tt
24.41,89.51,99,-0.1282605009175025,12,0.031188931,0.34152544,2.6224291272177966,0.0032780887747363,0.0185618160157259,6,-3.703703703703676,2.5385910352879693,2.283515143221732,4,asl
24.9,88.53,312,0.0,33,0.26407674,0.27709082,0.6081495683980362,0.0046094766348709,0.0089698781455922,1,-0.5185185185184409,0.6285393610546375,4.2824674242339285,7,rb
25.22,89.31,48,-0.0184437142013845,26,0.0077469875,0.30106726,1.5550431184937858,0.00013522416999338884,0.0015363419759607,1,1.1604938271605647,1.0540925533894598,4.055842552371516,4,afy
24.16,88.73,180,0.0182877300462306,17,0.039060075,0.21845429,1.8301469160363533,0.0020470517807849,0.0103576753139078,3,-0.9506172839505744,1.342560663732728,2.98701676938116,7,H2O
25.38,89.4,0,0.018467555357062,27,0.007737135,0.4385478,1.8464595161252928,0.00027018670957110354,0.0030716653145592,2,0.3580246913580716,0.8748897637790772,3.3623808693265858,4,afy
24.57,90.95,0,-0.0183471681918747,7,0.0077871396,0.24131264,1.021224163526269,0.00027193290769214363,0.0030815753092757,2,0.8888888888888973,0.9428090415820634,3.362430488745528,7,asc
24.33,91.44,270,0.0366218204147459,10,0.02340671,0.2414285,1.3997084244475304,0.0012266937163516,0.0080179981001775,3,-1.2839506172839208,1.1653431646334993,2.971837213482436,4,asc
22.28,92.33,330,0.1081863096977602,96,0.007921278,0.4254479,16.756307595397352,0.0019749963103592,0.0221905810127748,14,-7.641975308641776,6.236095644623235,1.396876037801677,4,Tbb
23.24,89.88,0,-0.0181589898794047,5,0.007866476,0.07429148,0.5984848285149051,0.00013730984464319912,0.0015481447779618,1,0.8641975308642049,0.5665577237325313,4.055961115005652,7,dsl
24.9,92.14,90,0.0367911656214159,16,0.0077669206,0.26837745,1.9081359814703391,0.00013557210349687005,0.0015383172198844,1,-2.382716049382683,1.0540925533894598,4.055862332038612,6,ppc
25.55,89.83,90,0.0,24,5.0834227,0.3693179,1.4801195399566331,0.088731472602319,0.0393549693869762,1,-0.3703703703703276,0.8314794192831251,5.853692893907374,4,asl
23.75,89.62,151,0.0364592919150648,11,0.007836437,0.34981915,1.0795127473827115,0.00027365440497371165,0.0030913140242441,2,0.1234567901234875,0.9428090415820634,3.362479403863178,4,dsd
24.82,90.36,246,-0.0183835187875893,16,0.015544023,0.27425614,0.9951988032846244,0.0005428092568959048,0.0043537704278072,2,0.03703703703707,0.7370277311900736,3.3700979649238296,6,asl
22.72,89.29,73,0.0,7,0.007896552,0.16057718,1.1889397276432263,0.0004138407470996008,0.0046570886326464,3,-0.9259259259259158,0.955813918560289,2.956565776336132,4,dt
22.81,90.84,295,0.0,6,0.007891092,0.3285564,1.3266875888281635,0.00027556302046449906,0.0031020755500294,2,0.5061728395061804,0.7856742013183853,3.3625336330145217,4,dt
22.36,92.24,126,0.0721675292474944,33,0.53833354,0.478198,2.763630036520609,0.0565811345344752,0.0771162555866814,6,0.1975308641976099,2.3570226039551585,2.683502414933449,4,QTdd
25.61,89.69,270,0.0,22,0.023167618,-0.10754108,1.4795566498279018,0.0004043922697724195,0.0026568201529924,1,-1.1975308641974785,0.816496580927726,4.071028741320787,4,asd
22.79,92.4,90,-0.0904906830635264,40,0.007892428,0.42043802,6.030258285824296,0.0016775873516809,0.0188833842140234,12,-3.580246913580133,4.677236706633151,1.5564085991371637,7,Tbb
22.02,89.85,270,0.0,12,2.7618418,0.3755339,0.7476187381230244,0.0482081274864035,0.029008205655348,1,-0.2469135802468862,0.4157397096415625,5.37303408966279,4,dsw
22.8,92.37,295,0.0723969823322161,43,0.007891969,0.35595977,5.005785906805541,0.0005518602198177528,0.0062120709759548,4,0.3827160493828145,2.0,2.6681671176788853,7,Tt
22.02,89.44,313,-0.0179987654322895,6,0.007935285,0.1473787,1.3329514932904432,0.00013851090856123411,0.0015549009300282,1,0.6172839506172938,0.6285393610547078,4.056029384522189,4,dsw
22.94,92.3,93,0.0905941359145017,145,0.007883592,0.2836289,15.249309527523582,0.0022605835080295,0.0254600056961879,16,3.1851851851855315,6.640690132214974,1.2570132930486702,6,Tbb
22.72,91.81,208,0.018089212320105,19,0.007896279,0.41032058,1.6288220358559111,0.000275744138272293,0.0031030948247366,2,1.3703703703704058,1.247219128924647,3.3625387789297028,7,QTdi
22.92,91.89,208,0.0181161228876606,55,0.055193707,0.41886666,3.1943828249997,0.0019274067316566,0.0082040554723273,2,3.061728395061863,1.3333333333333333,3.4083978713409886,4,QTdt
24.96,90.22,180,0.0,20,0.0077634263,0.29994783,2.1088654815623644,0.0005428716498850785,0.0061612729018423,4,0.2345679012346302,1.685083432011459,2.6680395735171016,6,asc
23.45,90.08,0,0.0545630854783931,11,0.00785426,0.40064028,1.1766151269713945,0.00013709661080844868,0.0015469422235817,1,0.6790123456790393,0.7856742013183933,4.055948994122042,7,dsd
22.98,89.58,270,0.0,1,0.16551314,0.26414067,1.2816586504577618,0.00288904265655,0.0071012975680837,1,-0.061728395061726,0.415739709641549,4.2012868747699175,4,ppc
24.86,91.15,48,-0.0735601810233718,6,0.007769251,0.37943926,2.121271258805923,0.0005432789379985894,0.0061635837083873,4,-0.5802469135802344,1.7069212773041351,2.6680453531221144,7,ppc
22.8,90.46,332,-0.0542968780419261,2,0.02367635,-0.20449604,2.228511623627542,0.0008267963856466342,0.0053733012198997,2,-0.790123456790119,1.0304020550550783,3.378073925308952,4,H2O
24.91,88.5,294,-0.0367928529080708,38,0.007766604,0.32820266,1.0199999183346389,0.0002712157865461827,0.0030775093768341,2,1.3456790123457694,0.9428090415820634,3.362410111553566,7,rb
22.59,90.99,332,0.0361440616824751,8,0.015807359,0.44808733,1.277427130981945,0.000552005124129693,0.0043904946985501,2,0.5432098765432283,0.9162456945817016,3.3703572358575364,7,dt
24.16,91.51,65,-0.018287305559549,18,75.56297,0.2509607,1.128554821444782,2.638717163028511,0.3035556519059349,2,-1.246913580246865,0.9428090415820634,7.692787091379878,4,ava
22.18,89.51,133,-0.0540549072899508,10,0.007926795,0.26371226,1.0521590820122642,0.00013836271616681582,0.0015540689155685,1,-0.6666666666666323,0.6849348892187711,4.056020961389796,4,dsw
24.17,91.31,65,-0.0182885792255943,8,1.2577136,0.27001268,1.0783546786630924,0.0439203251858379,0.0391628848760819,2,0.049382716049398,0.9428090415820634,4.169026112820134,4,asc
24.95,91.93,90,0.0184025404867994,43,0.023292335,0.4826976,4.490630720164987,0.0004065692153961725,0.0026639617213005,1,-5.259259259259153,1.2272623352429923,4.0711506270496205,4,QTdd
21.88,92.06,47,0.0359622617887317,17,3.5661774,0.36603874,1.5118578920369088,0.1868954363949189,0.0989685544988537,3,-0.814814814814774,0.9428090415820634,4.467376631842113,6,QTdd
21.39,92.21,200,-0.0895983574707982,30,0.015939455,0.28069502,3.116774889895918,0.0008353514646553905,0.0066165636990378,3,-0.703703703703642,1.685083432011459,2.9645139953912265,6,QTdd
22.42,90.32,133,-0.036098309639691,1,0.007913478,0.33507368,2.0609213759750404,0.0004147277936497127,0.0046620770770265,3,-3.716049382716042,1.227262335243029,2.956582569442846,4,dt
25.08,91.84,209,0.0,13,0.007755962,0.22493911,0.6762465928890146,0.0002708441681890706,0.0030754002610253,2,0.3950617283950972,0.6666666666666666,3.362399551753763,4,ppc
24.15,90.09,0,0.0,8,0.078130394,0.28784165,1.270561829899869,0.0013637711039834,0.0048790073956962,1,-1.1604938271604688,0.6849348892187711,4.123353843243016,4,asc
21.7,92.15,0,0.1257087013439497,67,0.007952823,0.49030083,5.258182176387893,0.00013881704712767615,0.0015566183124828,1,4.555555555555721,0.6849348892185129,4.056046784958906,6,QTdd
23.8,89.43,65,0.018235577283193,12,0.015668029,0.3861613,1.5868577286770449,0.0005471396278974782,0.0043711024725586,2,-1.4938271604937992,0.8314794192830948,3.370220065027383,4,dsl
22.61,89.8,133,-0.0180748974543232,3,0.7033157,0.03407231,0.727859367352123,0.0122764207766726,0.0146385013489407,1,-1.4320987654320936,0.6849348892187757,4.580702167401141,6,ppc
25.4,89.12,0,-0.0369412125174591,29,0.0077358983,0.31107807,1.411560527819663,0.00013503060627680934,0.0015352420004215,1,0.3950617283951203,0.6666666666666666,4.055831548301003,7,afy
23.82,91.09,0,-0.0364788005522829,8,0.01566478,0.33156505,1.4375809196209255,0.0005470261894141626,0.0043706493186346,2,-1.0246913580246648,1.0540925533894598,3.370216866680834,7,asc
25.22,89.43,287,0.0737743664573606,20,0.02324128,0.2776643,1.3064412876146274,0.0012180238539825,0.0079896135889663,3,-1.0864197530863675,1.1547005383792517,2.971675553216393,4,asl
22.18,90.45,295,0.0,4,0.007926666,0.3281203,1.193833943037524,0.00027680528243330946,0.0031090599000263,2,-0.6419753086419675,0.9162456945817016,3.362568927602273,4,dt
23.37,90.89,0,0.0,9,0.007859161,0.34635535,0.7116569703739849,0.0001371821676943442,0.0015474248427947,1,-0.8271604938271313,0.4714045207910317,4.055953857462892,4,ac
24.92,91.08,90,0.0367966310781451,7,0.0077657993,0.2211735,0.980016914574936,0.0001355525309164752,0.0015382061722445,1,0.6913580246913646,0.6849348892187757,4.055861219367635,7,ppc
23.4,89.53,0,0.0,7,0.023572236,0.32864115,1.261680123761121,0.0004114549151113177,0.0026799201962562,1,-0.1481481481481346,0.4714045207910317,4.071424120034866,4,dsl
23.72,90.69,151,-0.0182253101080733,5,0.01567661,0.34720996,1.2322880930163689,0.0005474392902212372,0.0043722993109509,2,-1.654320987654316,1.0540925533894598,3.370228513821386,7,asd
21.97,90.12,340,-0.0179920975485272,6,0.007938158,0.2301009,1.5451014882243022,0.0004160212201699044,0.0046693413115476,3,0.1604938271605034,1.4487116456005895,2.956607055419685,7,dt
22.26,92.24,136,0.0721149002674663,119,0.007922312,0.4409475,12.572985591360178,0.0019752542898893,0.0221920302632617,14,14.345679012345954,6.164414002968976,1.3968770643688029,4,QTg
24.81,90.61,180,-0.018382119413625,15,0.007772529,0.16121732,1.124858267715973,0.00040734098598435006,0.0046203718991445,3,1.7654320987654586,0.9428090415820634,2.956442717614232,4,asc
22.69,90.42,280,0.0,6,0.015795633,0.31328258,2.138089935299395,0.0013819388379364,0.0109956346795274,5,0.4814814814814863,2.0,2.451918234210793,4,dt
23.35,88.8,90,0.0181734483531973,12,0.007860268,0.35285717,1.1311352212694736,0.0002744865907280358,0.0030960108144819,2,0.3456790123457054,0.816496580927726,3.362503048970092,4,ppc
24.38,90.25,0,-0.054955656201377,21,0.0077990443,0.3327401,1.800319283080903,0.0002723486265605448,0.0030839298969845,2,-0.9382716049382188,1.1331154474650682,3.3624423013198603,4,rm
24.57,90.53,180,0.0,14,0.007787283,0.23169914,0.8951719265086164,0.00027193791615729,0.0030816036873996,2,0.8395061728395348,0.6849348892187711,3.362430631060964,4,ac
24.62,88.68,132,-0.0367084035658042,19,0.007784163,0.34277976,1.3690212107141573,0.0001358730725611812,0.0015400237996705,1,1.9012345679012728,0.816496580927726,4.055879441509353,4,ppc
24.98,91.46,209,0.0184070541868391,10,0.0077621755,0.3138698,0.9427599561184532,0.0002710611420541625,0.0030766318694057,2,0.9506172839506348,0.7370277311900908,3.3624057172339343,7,ppc
21.94,92.06,245,0.0,35,0.031760216,0.31008443,4.034007869585581,0.0011090911735378,0.0062233686389646,2,-1.839506172839421,1.0304020550550346,3.3859398033990424,6,QTdd
